Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
299,Rhyperior,0.00000,6,0.064,6,0.085
300,Tauros,0.00000,1,0.011,1,0.014
301,Raikou,0.00000,3,0.032,3,0.042
302,Porygon2,0.00000,23,0.247,14,0.197
303,Mamoswine,0.00000,12,0.129,7,0.099
304,Morpeko,0.00000,4,0.043,4,0.056
305,Politoed,0.00000,64,0.687,57,0.803
306,Decidueye,0.00000,3,0.032,3,0.042
307,Floatoy,0.00000,1,0.011,0,0.000
308,Cramorant,0.00000,3,0.032,3,0.042
309,Jolteon,0.00000,4,0.043,4,0.056
310,Flapple,0.00000,1,0.011,1,0.014
311,Golduck,0.00000,1,0.011,1,0.014
312,Raboot,0.00000,1,0.011,1,0.014
313,Umbreon,0.00000,11,0.118,9,0.127
314,Heracross,0.00000,4,0.043,3,0.042
315,Toxicroak,0.00000,15,0.161,10,0.141
316,Grapploct,0.00000,3,0.032,1,0.014
317,Gastrodon,0.00000,26,0.279,19,0.268
318,Vaporeon,0.00000,1,0.011,1,0.014
319,Virizion,0.00000,4,0.043,4,0.056
320,Froslass,0.00000,7,0.075,7,0.099
321,Klinklang,0.00000,1,0.011,1,0.014
322,Terrakion,0.00000,5,0.054,5,0.070
323,Dubwool,0.00000,1,0.011,1,0.014
324,Conkeldurr,0.00000,8,0.086,6,0.085
325,Alcremie,0.00000,4,0.043,3,0.042
326,Porygon,0.00000,1,0.011,0,0.000
327,Audino,0.00000,1,0.011,1,0.014
328,Drapion,0.00000,3,0.032,1,0.014
329,Arctovish,0.00000,2,0.021,2,0.028
330,Sawk,0.00000,2,0.021,1,0.014
331,Thundurus,0.00000,3,0.032,3,0.042
332,Sableye,0.00000,6,0.064,5,0.070
333,Dugtrio,0.00000,5,0.054,4,0.056
334,Golurk,0.00000,5,0.054,2,0.028
335,Silvally-Ground,0.00000,1,0.011,1,0.014
336,Ninjask,0.00000,11,0.118,8,0.113
337,Moltres,0.00000,5,0.054,5,0.070
338,Flareon,0.00000,3,0.032,2,0.028
339,Xatu,0.00000,3,0.032,3,0.042
340,Salazzle,0.00000,3,0.032,1,0.014
341,Magmortar,0.00000,4,0.043,4,0.056
342,Abomasnow,0.00000,12,0.129,12,0.169
343,Tactite,0.00000,13,0.140,9,0.127
344,Jellicent,0.00000,4,0.043,3,0.042
345,Mienshao,0.00000,2,0.021,2,0.028
346,Flygon,0.00000,38,0.408,29,0.409
347,Escavalier,0.00000,1,0.011,0,0.000
348,Sandaconda,0.00000,7,0.075,4,0.056
349,Bouffalant,0.00000,1,0.011,1,0.014
350,Vileplume,0.00000,1,0.011,1,0.014
351,Clefairy,0.00000,1,0.011,1,0.014
352,Bagon,0.00000,3,0.032,1,0.014
353,Azelf,0.00000,15,0.161,15,0.211
354,Archeops,0.00000,6,0.064,6,0.085
355,Cottonee,0.00000,1,0.011,1,0.014
356,Articuno-Galar,0.00000,8,0.086,5,0.070
357,Pincurchin,0.00000,1,0.011,1,0.014
358,Rapidash-Galar,0.00000,1,0.011,1,0.014
359,Lilligant,0.00000,1,0.011,1,0.014
360,Vikavolt,0.00000,17,0.183,15,0.211
361,Cinccino,0.00000,6,0.064,5,0.070
362,Scolipede,0.00000,9,0.097,7,0.099
363,Cryogonal,0.00000,2,0.021,0,0.000
364,Silvally-Dragon,0.00000,1,0.011,1,0.014
365,Salamence,0.00000,21,0.226,17,0.240
366,Arctozolt,0.00000,14,0.150,10,0.141
367,Haxorus,0.00000,14,0.150,12,0.169
368,Fawnifer,0.00000,1,0.011,1,0.014
369,Marowak,0.00000,1,0.011,1,0.014
370,Glaceon,0.00000,8,0.086,7,0.099
371,Coalossal,0.00000,2,0.021,2,0.028
372,Silvally-Ice,0.00000,1,0.011,1,0.014
373,Hippowdon,0.00000,7,0.075,6,0.085
374,Centiskorch,0.00000,4,0.043,4,0.056
375,Bellossom,0.00000,16,0.172,15,0.211
376,Lurantis,0.00000,3,0.032,3,0.042
377,Mumbao,0.00000,1,0.011,1,0.014
378,Metagross,0.00000,22,0.236,19,0.268
379,Smoguana,0.00000,4,0.043,3,0.042
380,Avalugg,0.00000,5,0.054,2,0.028
381,Talonflame,0.00000,9,0.097,6,0.085
382,Coribalis,0.00000,26,0.279,21,0.296
383,Barbaracle,0.00000,4,0.043,4,0.056
384,Chandelure,0.00000,37,0.397,30,0.423
385,Ribombee,0.00000,16,0.172,16,0.225
386,Tyrantrum,0.00000,4,0.043,4,0.056
387,Gardevoir,0.00000,24,0.258,17,0.240
388,Machoke,0.00000,1,0.011,1,0.014
389,Stunfisk,0.00000,2,0.021,2,0.028
390,Aromatisse,0.00000,1,0.011,1,0.014
391,Polteageist,0.00000,68,0.730,48,0.676
392,Cradily,0.00000,1,0.011,0,0.000
393,Kingler,0.00000,4,0.043,0,0.000
394,Roserade,0.00000,1,0.011,1,0.014
395,Golett,0.00000,1,0.011,1,0.014
396,Pluffle,0.00000,5,0.054,4,0.056
397,Electivire,0.00000,4,0.043,4,0.056
398,Suicune,0.00000,9,0.097,8,0.113
399,Thundurus-Therian,0.00000,8,0.086,7,0.099
400,Passimian,0.00000,1,0.011,1,0.014
401,Accelgor,0.00000,4,0.043,4,0.056
402,Shiftry,0.00000,6,0.064,5,0.070
403,Corsola-Galar,0.00000,2,0.021,1,0.014
404,Regice,0.00000,3,0.032,1,0.014
405,Espeon,0.00000,5,0.054,4,0.056
406,Zarude,0.00000,21,0.226,13,0.183
407,Cubone,0.00000,1,0.011,1,0.014
408,Shedinja,0.00000,17,0.183,14,0.197
409,Wishiwashi,0.00000,2,0.021,2,0.028
410,Miasmite,0.00000,3,0.032,1,0.014
