Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
43,Decidueye,0.93442,15,4.386,13,4.640
44,Omastar,0.92867,5,1.462,3,1.071
45,Altaria,0.92867,7,2.047,7,2.499
46,Shiftry,0.91818,5,1.462,5,1.785
47,Sandaconda,0.91818,6,1.754,6,2.142
48,Centiskorch,0.82313,25,7.310,21,7.496
49,Silvally-Flying,0.82232,3,0.877,3,1.071
50,Basculin,0.80704,5,1.462,5,1.785
51,Barbaracle,0.80704,1,0.292,1,0.357
52,Dubwool,0.80704,4,1.170,4,1.428
53,Silvally-Fighting,0.80704,1,0.292,1,0.357
54,Marowak-Alola,0.66130,6,1.754,4,1.428
55,Blastoise,0.56549,7,2.047,6,2.142
56,Espeon,0.56549,15,4.386,13,4.640
57,Reuniclus,0.54619,17,4.971,12,4.283
58,Ribombee,0.54044,17,4.971,15,5.354
59,Accelgor,0.54044,5,1.462,5,1.785
60,Porygon-Z,0.43936,1,0.292,0,0.000
61,Heracross,0.43936,4,1.170,2,0.714
62,Inteleon,0.35364,17,4.971,16,5.711
63,Silvally-Fairy,0.35277,19,5.556,17,6.068
64,Butterfree,0.35269,4,1.170,3,1.071
65,Dragalge,0.35269,5,1.462,5,1.785
66,Tsareena,0.32758,9,2.632,7,2.499
67,Claydol,0.21793,8,2.339,6,2.142
68,Jynx,0.21647,1,0.292,0,0.000
69,Rotom-Mow,0.19303,13,3.801,13,4.640
70,Guzzlord,0.18629,5,1.462,5,1.785
71,Diancie,0.18629,3,0.877,3,1.071
72,Metagross,0.18629,6,1.754,5,1.785
73,Stakataka,0.15460,13,3.801,11,3.926
74,Audino,0.14655,13,3.801,11,3.926
75,Garbodor,0.14138,6,1.754,5,1.785
76,Heliolisk,0.14129,4,1.170,3,1.071
77,Lycanroc,0.14129,4,1.170,3,1.071
78,Ditto,0.12514,4,1.170,3,1.071
79,Zoroark,0.11960,8,2.339,6,2.142
80,Vikavolt,0.09538,15,4.386,12,4.283
81,Qwilfish,0.09538,2,0.585,2,0.714
82,Shiinotic,0.09538,1,0.292,1,0.357
83,Golurk,0.07643,6,1.754,4,1.428
84,Malamar,0.07643,5,1.462,3,1.071
85,Marowak,0.06043,10,2.924,10,3.569
86,Bronzong,0.05922,2,0.585,2,0.714
87,Exploud,0.05381,9,2.632,9,3.212
88,Cresselia,0.05375,2,0.585,1,0.357
89,Pangoro,0.05375,2,0.585,2,0.714
90,Gengar,0.05089,7,2.047,4,1.428
