Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
348,Orbeetle,0.00000,46,0.078,8,0.081
349,Clawitzer,0.00000,20,0.034,0,0.000
350,Dugtrio-Alola,0.00000,4,0.007,0,0.000
351,Beheeyem,0.00000,12,0.020,1,0.010
352,Dunsparce,0.00000,5,0.008,2,0.020
353,Corsola,0.00000,31,0.053,4,0.041
354,Kadabra,0.00000,1,0.002,0,0.000
355,Musharna,0.00000,5,0.008,0,0.000
356,Rhydon,0.00000,39,0.066,1,0.010
357,Poliwhirl,0.00000,2,0.003,0,0.000
358,Eldegoss,0.00000,10,0.017,4,0.041
359,Koffing,0.00000,4,0.007,1,0.010
360,Mr.-Rime,0.00000,20,0.034,9,0.092
361,Drizzile,0.00000,1,0.002,1,0.010
362,Dratini,0.00000,3,0.005,1,0.010
363,Aurorus,0.00000,22,0.037,5,0.051
364,Pumpkaboo-Super,0.00000,1,0.002,0,0.000
365,Marshtomp,0.00000,4,0.007,2,0.020
366,Igglybuff,0.00000,10,0.017,2,0.020
367,Sandslash,0.00000,1,0.002,0,0.000
368,Roselia,0.00000,4,0.007,0,0.000
369,Relicanth,0.00000,11,0.019,5,0.051
370,Tyrogue,0.00000,1,0.002,0,0.000
371,Raboot,0.00000,3,0.005,2,0.020
372,Cramorant,0.00000,28,0.048,4,0.041
373,Golduck,0.00000,10,0.017,5,0.051
374,Snom,0.00000,2,0.003,1,0.010
375,Klinklang,0.00000,5,0.008,0,0.000
376,Ponyta-Galar,0.00000,14,0.024,0,0.000
377,Audino,0.00000,22,0.037,0,0.000
378,Gurdurr,0.00000,2,0.003,0,0.000
379,Zubat,0.00000,2,0.003,1,0.010
380,Charmander,0.00000,1,0.002,0,0.000
381,Morelull,0.00000,2,0.003,0,0.000
382,Delibird,0.00000,1,0.002,1,0.010
383,Blipbug,0.00000,3,0.005,1,0.010
384,Arrokuda,0.00000,1,0.002,0,0.000
385,Magmortar,0.00000,6,0.010,0,0.000
386,Rolycoly,0.00000,1,0.002,1,0.010
387,Magneton,0.00000,15,0.025,2,0.020
388,Wynaut,0.00000,2,0.003,2,0.020
389,Cottonee,0.00000,36,0.061,3,0.031
390,Dragonair,0.00000,14,0.024,2,0.020
391,Drilbur,0.00000,1,0.002,0,0.000
392,Magmar,0.00000,2,0.003,1,0.010
393,Scolipede,0.00000,32,0.054,7,0.071
394,Gourgeist-Large,0.00000,2,0.003,1,0.010
395,Vibrava,0.00000,5,0.008,2,0.020
396,Yamask,0.00000,1,0.002,1,0.010
397,Marowak,0.00000,17,0.029,4,0.041
398,Bellossom,0.00000,3,0.005,0,0.000
399,Tyrunt,0.00000,4,0.007,1,0.010
400,Thwackey,0.00000,3,0.005,0,0.000
401,Herdier,0.00000,1,0.002,0,0.000
402,Barbaracle,0.00000,34,0.058,2,0.020
403,Mienfoo,0.00000,4,0.007,1,0.010
404,Anorith,0.00000,1,0.002,0,0.000
405,Tyrantrum,0.00000,28,0.048,8,0.081
406,Combee,0.00000,3,0.005,0,0.000
407,Krokorok,0.00000,2,0.003,0,0.000
408,Stunfisk,0.00000,7,0.012,3,0.031
409,Rowlet,0.00000,1,0.002,0,0.000
410,Aromatisse,0.00000,22,0.037,2,0.020
411,Rookidee,0.00000,1,0.002,0,0.000
412,Sinistea,0.00000,1,0.002,0,0.000
413,Marill,0.00000,4,0.007,1,0.010
414,Rapidash,0.00000,15,0.025,3,0.031
415,Lairon,0.00000,33,0.056,9,0.092
416,Seadra,0.00000,1,0.002,1,0.010
417,Tirtouga,0.00000,1,0.002,0,0.000
418,Wooloo,0.00000,1,0.002,1,0.010
419,Munchlax,0.00000,6,0.010,0,0.000
420,Cryogonal,0.00000,9,0.015,2,0.020
421,Yamper,0.00000,4,0.007,2,0.020
422,Cubone,0.00000,108,0.184,12,0.122
423,Ferroseed,0.00000,2,0.003,1,0.010
424,Sneasel,0.00000,1,0.002,0,0.000
