Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
503,Klinklang,0.00000,1,0.003,1,0.004
504,Terrakion,0.00000,12,0.032,9,0.033
505,Alcremie,0.00000,1,0.003,1,0.004
506,Sawk,0.00000,1,0.003,1,0.004
507,Silvally-Dark,0.00000,2,0.005,2,0.007
508,Golurk,0.00000,3,0.008,2,0.007
509,Appletun,0.00000,5,0.013,4,0.015
510,Manectric,0.00000,6,0.016,4,0.015
511,Hatenna,0.00000,1,0.003,1,0.004
512,Zacian,0.00000,42,0.113,33,0.120
513,Luxray,0.00000,11,0.030,9,0.033
514,Mienshao,0.00000,9,0.024,7,0.025
515,Flygon,0.00000,18,0.048,12,0.044
516,Escavalier,0.00000,5,0.013,3,0.011
517,Heracross,0.00000,9,0.024,7,0.025
518,Sandaconda,0.00000,8,0.022,7,0.025
519,Skarmory,0.00000,8,0.022,8,0.029
520,Bronzong,0.00000,6,0.016,5,0.018
521,Diggersby,0.00000,6,0.016,4,0.015
522,Scrafty,0.00000,2,0.005,2,0.007
523,Lilligant,0.00000,3,0.008,2,0.007
524,Lucario,0.00000,70,0.188,56,0.204
525,Cinccino,0.00000,5,0.013,3,0.011
526,Beartic,0.00000,2,0.005,2,0.007
527,Cloyster,0.00000,30,0.081,22,0.080
528,Reuniclus,0.00000,3,0.008,2,0.007
529,Falinks,0.00000,6,0.016,5,0.018
530,Marowak,0.00000,1,0.003,1,0.004
531,Coalossal,0.00000,7,0.019,7,0.025
532,Hippowdon,0.00000,18,0.048,15,0.055
533,Centiskorch,0.00000,8,0.022,7,0.025
534,Bellossom,0.00000,4,0.011,2,0.007
535,Perrserker,0.00000,2,0.005,2,0.007
536,Lurantis,0.00000,2,0.005,1,0.004
537,Lanturn,0.00000,4,0.011,1,0.004
538,Silvally-Fire,0.00000,2,0.005,2,0.007
539,Avalugg,0.00000,5,0.013,4,0.015
540,Barbaracle,0.00000,5,0.013,4,0.015
541,Wailord,0.00000,4,0.011,3,0.011
542,Combee,0.00000,6,0.016,3,0.011
543,Aromatisse,0.00000,2,0.005,2,0.007
