Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
402,Sudowoodo,0.00000,25,0.028,15,0.028
403,Voltorb,0.00000,6,0.007,3,0.006
404,Shelgon,0.00000,5,0.006,2,0.004
405,Magneton,0.00000,10,0.011,7,0.013
406,Pichu,0.00000,6,0.007,4,0.007
407,Luxio,0.00000,4,0.004,2,0.004
408,Zorua-Hisui,0.00000,25,0.028,5,0.009
409,Skiploom,0.00000,7,0.008,5,0.009
410,Drifloon,0.00000,8,0.009,7,0.013
411,Makuhita,0.00000,11,0.012,6,0.011
412,Rolycoly,0.00000,2,0.002,0,0.000
413,Impidimp,0.00000,5,0.006,2,0.004
414,Quilava,0.00000,2,0.002,0,0.000
415,Fletchinder,0.00000,4,0.004,1,0.002
416,Deino,0.00000,1,0.001,1,0.002
417,Frogadier,0.00000,1,0.001,1,0.002
418,Bronzor,0.00000,3,0.003,1,0.002
419,Mankey,0.00000,1,0.001,0,0.000
420,Psyduck,0.00000,1,0.001,0,0.000
421,Applin,0.00000,2,0.002,0,0.000
422,Quilladin,0.00000,2,0.002,1,0.002
423,Wooper-Paldea,0.00000,14,0.016,11,0.021
424,Diglett-Alola,0.00000,2,0.002,2,0.004
425,Sandygast,0.00000,1,0.001,1,0.002
426,Fletchling,0.00000,1,0.001,1,0.002
427,Fidough,0.00000,1,0.001,1,0.002
428,Luvdisc,0.00000,8,0.009,4,0.007
429,Ralts,0.00000,1,0.001,0,0.000
430,Smoliv,0.00000,4,0.004,4,0.007
431,Quaxly,0.00000,1,0.001,1,0.002
432,Axew,0.00000,1,0.001,1,0.002
433,Braviary,0.00000,19,0.021,11,0.021
434,Floette,0.00000,1,0.001,0,0.000
435,Braixen,0.00000,3,0.003,2,0.004
436,Foongus,0.00000,6,0.007,3,0.006
437,Magnemite,0.00000,3,0.003,3,0.006
438,Dratini,0.00000,4,0.004,3,0.006
439,Pineco,0.00000,1,0.001,0,0.000
440,Igglybuff,0.00000,4,0.004,4,0.007
441,Toxel,0.00000,1,0.001,0,0.000
442,Finizen,0.00000,5,0.006,3,0.006
443,Grookey,0.00000,1,0.001,0,0.000
444,Charmander,0.00000,2,0.002,2,0.004
445,Pawmo,0.00000,1,0.001,0,0.000
446,Crabrawler,0.00000,7,0.008,6,0.011
447,Voltorb-Hisui,0.00000,4,0.004,3,0.006
448,Sliggoo,0.00000,2,0.002,1,0.002
449,Tarountula,0.00000,1,0.001,1,0.002
450,Flittle,0.00000,4,0.004,1,0.002
451,Staravia,0.00000,3,0.003,2,0.004
452,Thwackey,0.00000,1,0.001,1,0.002
453,Meowth,0.00000,1,0.001,1,0.002
454,Skwovet,0.00000,2,0.002,0,0.000
455,Glimmet,0.00000,5,0.006,2,0.004
456,Tinkatuff,0.00000,1,0.001,1,0.002
457,Tynamo,0.00000,1,0.001,0,0.000
458,Rowlet,0.00000,1,0.001,1,0.002
459,Houndour,0.00000,1,0.001,1,0.002
460,Capsakid,0.00000,1,0.001,0,0.000
461,Cacnea,0.00000,1,0.001,1,0.002
462,Crocalor,0.00000,1,0.001,1,0.002
