Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
61,Greninja-Ash,0.93933,2290,5.378,1490,5.721
62,Manectric-Mega,0.86580,461,1.083,297,1.140
63,Guzzlord,0.85830,506,1.188,317,1.217
64,Kangaskhan-Mega,0.78910,758,1.780,382,1.467
65,Necrozma-Ultra,0.72928,2229,5.235,1247,4.788
66,Scizor-Mega,0.70048,1251,2.938,776,2.980
67,Hoopa-Unbound,0.69853,710,1.668,404,1.551
68,Giratina-Origin,0.69651,1273,2.990,802,3.080
69,Swampert-Mega,0.67945,1313,3.084,785,3.014
70,Xurkitree,0.63741,557,1.308,353,1.355
71,Arceus-Fairy,0.63228,490,1.151,270,1.037
72,Jellicent,0.62100,107,0.251,67,0.257
73,Arceus-Ghost,0.59616,1051,2.468,499,1.916
74,Regirock,0.56708,125,0.294,92,0.353
75,Mawile-Mega,0.52320,315,0.740,195,0.749
76,Charizard-Mega-Y,0.48693,881,2.069,512,1.966
77,Arceus-Steel,0.42687,490,1.151,339,1.302
78,Banette-Mega,0.39440,322,0.756,205,0.787
79,Deoxys-Defense,0.38091,2038,4.787,1372,5.268
80,Alakazam-Mega,0.37399,1192,2.800,713,2.738
81,Palkia,0.37295,551,1.294,318,1.221
82,Lucario-Mega,0.36256,1292,3.034,779,2.991
83,Meloetta,0.34395,319,0.749,199,0.764
84,Shaymin-Sky,0.33706,327,0.768,211,0.810
85,Arceus-Grass,0.33289,110,0.258,65,0.250
86,Diancie,0.30152,54,0.127,39,0.150
87,Type:-Null,0.29672,201,0.472,125,0.480
