Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
464,Tepig,0.00000,6,0.011,4,0.010
465,Pidgeot,0.00000,4,0.008,3,0.007
466,Mudbray,0.00000,4,0.008,4,0.010
467,Graveler-Alola,0.00000,4,0.008,2,0.005
468,Pignite,0.00000,2,0.004,1,0.002
469,Bayleef,0.00000,3,0.006,0,0.000
470,Scraggy,0.00000,4,0.008,1,0.002
471,Shelgon,0.00000,11,0.021,10,0.024
472,Sandslash,0.00000,9,0.017,6,0.015
473,Surskit,0.00000,2,0.004,2,0.005
474,Stoutland,0.00000,3,0.006,2,0.005
475,Riolu,0.00000,3,0.006,1,0.002
476,Silvally-Dragon,0.00000,18,0.034,15,0.036
477,Sudowoodo,0.00000,4,0.008,3,0.007
478,Regigigas,0.00000,11,0.021,10,0.024
479,Volbeat,0.00000,1,0.002,0,0.000
480,Totodile,0.00000,2,0.004,1,0.002
481,Boldore,0.00000,3,0.006,3,0.007
482,Cyndaquil,0.00000,2,0.004,0,0.000
483,Gogoat,0.00000,21,0.040,16,0.039
484,Silvally-Rock,0.00000,16,0.030,11,0.027
485,Wailmer,0.00000,3,0.006,3,0.007
486,Mawile,0.00000,3,0.006,1,0.002
487,Buneary,0.00000,1,0.002,1,0.002
488,Torracat,0.00000,1,0.002,1,0.002
489,Butterfree,0.00000,10,0.019,9,0.022
490,Wobbuffet,0.00000,3,0.006,2,0.005
491,Rowlet,0.00000,2,0.004,2,0.005
492,Azurill,0.00000,2,0.004,2,0.005
493,Cleffa,0.00000,1,0.002,0,0.000
494,Vulpix-Alola,0.00000,1,0.002,1,0.002
495,Bellossom,0.00000,1,0.002,1,0.002
496,Ampharos,0.00000,7,0.013,7,0.017
497,Skrelp,0.00000,1,0.002,1,0.002
498,Pikachu-Alola,0.00000,2,0.004,0,0.000
499,Pansear,0.00000,2,0.004,2,0.005
500,Rotom,0.00000,6,0.011,5,0.012
501,Skuntank,0.00000,11,0.021,10,0.024
502,Vespiquen,0.00000,4,0.008,2,0.005
503,Whirlipede,0.00000,1,0.002,1,0.002
504,Misdreavus,0.00000,4,0.008,4,0.010
505,Pikachu-Partner,0.00000,1,0.002,1,0.002
506,Wooper,0.00000,3,0.006,3,0.007
507,Cherrim,0.00000,1,0.002,1,0.002
508,Zweilous,0.00000,1,0.002,1,0.002
509,Aipom,0.00000,3,0.006,3,0.007
510,Yanma,0.00000,2,0.004,2,0.005
511,Diglett-Alola,0.00000,1,0.002,1,0.002
512,Unfezant,0.00000,2,0.004,1,0.002
513,Solrock,0.00000,5,0.009,4,0.010
514,Litten,0.00000,1,0.002,1,0.002
515,Clamperl,0.00000,1,0.002,1,0.002
516,Electabuzz,0.00000,1,0.002,1,0.002
517,Treecko,0.00000,2,0.004,2,0.005
518,Sandygast,0.00000,3,0.006,3,0.007
519,Oricorio-Pom-Pom,0.00000,1,0.002,1,0.002
520,Phanpy,0.00000,2,0.004,2,0.005
521,Glalie,0.00000,1,0.002,1,0.002
522,Poipole,0.00000,2,0.004,2,0.005
523,Wormadam-Sandy,0.00000,4,0.008,3,0.007
524,Swoobat,0.00000,1,0.002,1,0.002
525,Mareep,0.00000,1,0.002,0,0.000
526,Magmortar,0.00000,4,0.008,2,0.005
527,Mudkip,0.00000,1,0.002,1,0.002
528,Altaria,0.00000,6,0.011,5,0.012
529,Pachirisu,0.00000,2,0.004,2,0.005
530,Bulbasaur,0.00000,2,0.004,2,0.005
531,Wartortle,0.00000,2,0.004,2,0.005
532,Pidgeotto,0.00000,1,0.002,1,0.002
