Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
344,Kecleon,0.00104,54,0.224,11,0.075
345,Meditite,0.00104,9,0.037,6,0.041
346,Tyranitar,0.00103,64,0.266,41,0.278
347,Terrakion,0.00100,16,0.066,8,0.054
348,Ursaring,0.00099,21,0.087,16,0.108
349,Pyroar,0.00096,9,0.037,7,0.047
350,Walrein,0.00093,22,0.091,11,0.075
351,Sableye,0.00093,18,0.075,11,0.075
352,Skuntank,0.00093,26,0.108,24,0.163
353,Glalie-Mega,0.00089,30,0.125,16,0.108
354,Rotom,0.00089,26,0.108,16,0.108
355,Sceptile,0.00087,20,0.083,13,0.088
356,Aggron,0.00086,8,0.033,4,0.027
357,Starly,0.00085,32,0.133,13,0.088
358,Starmie,0.00085,20,0.083,7,0.047
359,Beautifly,0.00082,12,0.050,5,0.034
360,Magnemite,0.00082,31,0.129,11,0.075
361,Venipede,0.00082,14,0.058,1,0.007
362,Arceus-Fighting,0.00082,19,0.079,12,0.081
363,Meganium,0.00080,17,0.071,8,0.054
364,Rotom-Heat,0.00079,35,0.145,25,0.169
365,Swellow,0.00078,11,0.046,6,0.041
366,Linoone,0.00078,3,0.012,3,0.020
367,Rotom-Wash,0.00077,39,0.162,31,0.210
368,Whimsicott,0.00070,22,0.091,10,0.068
369,Rowlet,0.00065,9,0.037,3,0.020
370,Espeon,0.00062,23,0.096,17,0.115
371,Omanyte,0.00061,10,0.042,2,0.014
372,Camerupt,0.00053,1,0.004,1,0.007
373,Lillipup,0.00052,6,0.025,4,0.027
374,Unfezant,0.00051,7,0.029,5,0.034
375,Raticate-Alola-Totem,0.00051,5,0.021,1,0.007
376,Oricorio-Sensu,0.00051,5,0.021,1,0.007
377,Tyrantrum,0.00050,42,0.175,31,0.210
378,Sunkern,0.00045,8,0.033,7,0.047
379,Seismitoad,0.00044,27,0.112,18,0.122
380,Mismagius,0.00043,19,0.079,9,0.061
381,Kommo-o,0.00043,47,0.195,28,0.190
382,Torterra,0.00042,29,0.121,12,0.081
383,Celebi,0.00040,37,0.154,22,0.149
384,Aerodactyl,0.00040,13,0.054,7,0.047
385,Zebstrika,0.00039,18,0.075,15,0.102
386,Swanna,0.00033,28,0.116,15,0.102
387,Clawitzer,0.00033,19,0.079,13,0.088
388,Meowth,0.00032,7,0.029,5,0.034
389,Sharpedo-Mega,0.00032,24,0.100,16,0.108
390,Trevenant,0.00031,10,0.042,4,0.027
391,Gothitelle,0.00029,3,0.012,2,0.014
392,Munchlax,0.00029,35,0.145,28,0.190
393,Exploud,0.00026,7,0.029,4,0.027
394,Hariyama,0.00025,9,0.037,9,0.061
395,Magneton,0.00024,28,0.116,18,0.122
396,Klefki,0.00024,30,0.125,21,0.142
397,Gliscor,0.00024,131,0.544,101,0.685
398,Miltank,0.00023,28,0.116,18,0.122
399,Heracross,0.00023,14,0.058,7,0.047
400,Mantine,0.00023,37,0.154,23,0.156
401,Metagross,0.00020,38,0.158,29,0.197
402,Budew,0.00019,14,0.058,9,0.061
403,Ponyta,0.00019,15,0.062,11,0.075
404,Bewear,0.00017,21,0.087,19,0.129
405,Vileplume,0.00017,5,0.021,3,0.020
406,Beheeyem,0.00017,21,0.087,17,0.115
407,Snivy,0.00017,12,0.050,9,0.061
408,Scyther,0.00016,30,0.125,24,0.163
409,Heatmor,0.00016,14,0.058,8,0.054
410,Vespiquen,0.00016,16,0.066,12,0.081
411,Breloom,0.00016,41,0.170,19,0.129
412,Swadloon,0.00016,16,0.066,13,0.088
413,Maractus,0.00015,6,0.025,4,0.027
414,Whirlipede,0.00015,7,0.029,4,0.027
415,Dodrio,0.00015,11,0.046,11,0.075
416,Chimecho,0.00015,22,0.091,13,0.088
417,Phione,0.00015,3,0.012,3,0.020
418,Buizel,0.00015,7,0.029,4,0.027
419,Alomomola,0.00015,7,0.029,7,0.047
420,Yanmega,0.00014,26,0.108,12,0.081
421,Incineroar,0.00014,25,0.104,19,0.129
422,Slurpuff,0.00014,18,0.075,14,0.095
423,Delcatty,0.00013,16,0.066,8,0.054
424,Eelektross,0.00013,20,0.083,16,0.108
425,Toxicroak,0.00013,39,0.162,24,0.163
426,Haunter,0.00013,54,0.224,40,0.271
427,Qwilfish,0.00013,26,0.108,21,0.142
428,Kingdra,0.00013,58,0.241,29,0.197
429,Carnivine,0.00012,12,0.050,8,0.054
430,Donphan,0.00012,12,0.050,11,0.075
431,Bruxish,0.00012,2,0.008,2,0.014
432,Xatu,0.00012,9,0.037,4,0.027
433,Golduck,0.00012,8,0.033,3,0.020
434,Kingler,0.00010,13,0.054,11,0.075
435,Pachirisu,0.00009,34,0.141,25,0.169
436,Bellsprout,0.00009,14,0.058,10,0.068
437,Pichu,0.00008,19,0.079,14,0.095
438,Machamp,0.00008,30,0.125,17,0.115
439,Volbeat,0.00008,12,0.050,3,0.020
440,Pikachu-Hoenn,0.00008,5,0.021,4,0.027
441,Floette,0.00007,21,0.087,9,0.061
442,Ariados,0.00007,10,0.042,5,0.034
443,Bellossom,0.00007,8,0.033,7,0.047
444,Raichu,0.00007,36,0.150,27,0.183
445,Necrozma,0.00007,43,0.179,24,0.163
446,Metang,0.00007,30,0.125,17,0.115
447,Pikachu-Kalos,0.00007,12,0.050,9,0.061
448,Bibarel,0.00006,6,0.025,3,0.020
449,Nosepass,0.00006,43,0.179,37,0.251
450,Forretress,0.00006,41,0.170,31,0.210
451,Lycanroc-Dusk,0.00006,19,0.079,15,0.102
452,Kabutops,0.00006,11,0.046,7,0.047
