Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
167,Cinccino,0.22630,230,1.063,131,0.954
168,Aerodactyl,0.22344,490,2.264,299,2.178
169,Vaporeon,0.22155,275,1.270,188,1.369
170,Togedemaru,0.21980,438,2.023,273,1.988
171,Jolteon,0.21569,352,1.626,213,1.551
172,Espeon,0.21394,465,2.148,297,2.163
173,Alcremie,0.20464,634,2.929,389,2.833
174,Cloyster,0.19803,447,2.065,319,2.323
175,Darmanitan,0.19277,212,0.979,135,0.983
176,Toxtricity,0.18966,288,1.330,185,1.347
177,Uxie,0.18960,113,0.522,85,0.619
178,Latias,0.18820,166,0.767,97,0.706
179,Ribombee,0.18365,302,1.395,188,1.369
180,Trevenant,0.18156,124,0.573,78,0.568
181,Golurk,0.17491,203,0.938,135,0.983
182,Pincurchin,0.17192,293,1.354,195,1.420
183,Mudsdale,0.16962,195,0.901,117,0.852
184,Drampa,0.16372,321,1.483,257,1.872
185,Gothitelle,0.15911,113,0.522,57,0.415
186,Musharna,0.15319,305,1.409,198,1.442
187,Heracross,0.15308,88,0.407,61,0.444
188,Gourgeist-Super,0.14881,285,1.317,217,1.581
189,Seaking,0.14802,148,0.684,106,0.772
190,Weezing,0.14180,480,2.217,299,2.178
191,Orbeetle,0.14130,178,0.822,122,0.889
192,Heliolisk,0.13900,571,2.638,408,2.972
193,Mesprit,0.13518,25,0.115,17,0.124
194,Dragalge,0.13093,131,0.605,87,0.634
195,Goodra,0.12414,275,1.270,181,1.318
196,Haxorus,0.12400,165,0.762,100,0.728
197,Thwackey,0.12324,75,0.346,60,0.437
198,Lapras,0.12304,157,0.725,87,0.634
199,Diggersby,0.12101,90,0.416,58,0.422
200,Runerigus,0.12061,293,1.354,165,1.202
201,Crobat,0.11868,325,1.501,209,1.522
202,Araquanid,0.10849,228,1.053,158,1.151
203,Eldegoss,0.09968,279,1.289,184,1.340
204,Magmar,0.09881,21,0.097,16,0.117
205,Guzzlord,0.09557,79,0.365,53,0.386
206,Passimian,0.08997,90,0.416,39,0.284
207,Marowak,0.08832,66,0.305,45,0.328
208,Hitmonchan,0.08723,73,0.337,51,0.371
209,Blaziken,0.08541,582,2.689,356,2.593
210,Eiscue,0.08539,170,0.785,104,0.757
211,Starmie,0.08528,176,0.813,92,0.670
212,Armaldo,0.08497,266,1.229,175,1.275
213,Magnezone,0.08315,303,1.400,210,1.530
214,Mienshao,0.08271,242,1.118,193,1.406
215,Porygon-Z,0.08258,198,0.915,136,0.991
216,Perrserker,0.07963,123,0.568,74,0.539
217,Galvantula,0.07675,176,0.813,111,0.808
218,Swoobat,0.07470,440,2.033,248,1.806
219,Throh,0.07166,81,0.374,58,0.422
220,Raichu-Alola,0.07010,167,0.772,104,0.757
221,Steelix,0.06619,172,0.795,126,0.918
222,Crawdaunt,0.06533,120,0.554,59,0.430
223,Torracat,0.06463,130,0.601,93,0.677
224,Pangoro,0.06434,71,0.328,51,0.371
225,Lickilicky,0.06103,39,0.180,30,0.219
226,Palossand,0.05929,120,0.554,79,0.575
227,Greedent,0.05926,63,0.291,39,0.284
228,Durant,0.05875,173,0.799,106,0.772
229,Walrein,0.05806,204,0.942,142,1.034
230,Dubwool,0.05793,25,0.115,20,0.146
231,Electivire,0.05221,198,0.915,121,0.881
232,Grapploct,0.05107,267,1.233,173,1.260
233,Emolga,0.05027,128,0.591,85,0.619
234,Glaceon,0.04934,119,0.550,76,0.554
235,Hawlucha,0.04924,228,1.053,138,1.005
236,Cherrim,0.04841,122,0.564,76,0.554
237,Mr.-Rime,0.04821,99,0.457,48,0.350
238,Sandaconda,0.04738,63,0.291,32,0.233
239,Quagsire,0.04670,73,0.337,44,0.320
240,Moltres,0.04628,67,0.310,45,0.328
241,Drifblim,0.04523,258,1.192,151,1.100
242,Escavalier,0.04511,137,0.633,83,0.605
243,Swampert,0.04329,209,0.966,138,1.005
244,Flygon,0.04230,180,0.832,118,0.859
245,Xatu,0.03879,211,0.975,114,0.830
246,Noivern,0.03820,201,0.929,150,1.093
247,Druddigon,0.03729,101,0.467,80,0.583
248,Leafeon,0.03696,227,1.049,150,1.093
249,Qwilfish,0.03566,50,0.231,27,0.197
250,Zarude,0.03536,199,0.919,133,0.969
251,Stunfisk,0.03512,7,0.032,5,0.036
252,Ninjask,0.03458,127,0.587,64,0.466
253,Shedinja,0.03392,591,2.730,357,2.600
254,Decidueye,0.03297,296,1.367,219,1.595
255,Poliwrath,0.03206,113,0.522,79,0.575
256,Obstagoon,0.03113,201,0.929,119,0.867
257,Beheeyem,0.02888,98,0.453,66,0.481
258,Liepard,0.02878,266,1.229,155,1.129
259,Sandslash-Alola,0.02840,181,0.836,120,0.874
260,Octillery,0.02821,351,1.622,227,1.653
261,Rapidash-Galar,0.02811,147,0.679,80,0.583
262,Cottonee,0.02726,128,0.591,88,0.641
263,Tentacruel,0.02508,346,1.598,246,1.792
264,Aggron,0.02451,451,2.084,308,2.243
265,Golisopod,0.02435,154,0.711,113,0.823
266,Abomasnow,0.02433,132,0.610,81,0.590
267,Cramorant,0.02263,123,0.568,72,0.524
268,Tyrantrum,0.02186,246,1.136,157,1.144
269,Regirock,0.02096,36,0.166,29,0.211
270,Polteageist,0.02095,162,0.748,99,0.721
271,Mr.-Mime-Galar,0.02047,68,0.314,39,0.284
272,Flareon,0.01975,97,0.448,70,0.510
273,Machamp,0.01937,284,1.312,192,1.398
274,Skuntank,0.01918,26,0.120,13,0.095
275,Pyukumuku,0.01690,57,0.263,33,0.240
276,Hitmonlee,0.01684,49,0.226,38,0.277
277,Dugtrio-Alola,0.01669,27,0.125,18,0.131
278,Virizion,0.01657,74,0.342,51,0.371
279,Regice,0.01635,172,0.795,116,0.845
280,Foongus,0.01532,3,0.014,1,0.007
281,Carracosta,0.01527,72,0.333,43,0.313
282,Riolu,0.01295,111,0.513,56,0.408
283,Aurorus,0.01287,101,0.467,75,0.546
284,Celebi,0.01218,83,0.383,55,0.401
285,Centiskorch,0.01059,141,0.651,96,0.699
286,Lopunny,0.01030,186,0.859,132,0.961
287,Kingler,0.00983,31,0.143,17,0.124
288,Audino,0.00914,309,1.428,187,1.362
289,Cursola,0.00887,176,0.813,104,0.757
290,Exeggutor-Alola,0.00872,84,0.388,50,0.364
291,Archeops,0.00827,126,0.582,76,0.554
292,Glalie,0.00825,65,0.300,36,0.262
293,Lanturn,0.00805,62,0.286,49,0.357
294,Mandibuzz,0.00794,74,0.342,51,0.371
295,Frosmoth,0.00768,73,0.337,53,0.386
296,Cryogonal,0.00743,37,0.171,27,0.197
297,Dugtrio,0.00721,244,1.127,153,1.114
298,Wobbuffet,0.00695,24,0.111,20,0.146
299,Boltund,0.00675,50,0.231,31,0.226
300,Claydol,0.00671,104,0.480,73,0.532
301,Absol,0.00671,115,0.531,74,0.539
302,Sharpedo,0.00665,90,0.416,63,0.459
303,Linoone-Galar,0.00645,23,0.106,19,0.138
304,Vespiquen,0.00638,37,0.171,23,0.168
305,Avalugg,0.00633,186,0.859,124,0.903
306,Azurill,0.00609,16,0.074,9,0.066
307,Jynx,0.00608,42,0.194,31,0.226
308,Sandslash,0.00603,11,0.051,10,0.073
309,Bewear,0.00586,115,0.531,77,0.561
310,Silvally-Ghost,0.00582,17,0.079,14,0.102
311,Gourgeist-Small,0.00532,47,0.217,28,0.204
312,Dedenne,0.00516,56,0.259,30,0.219
313,Azelf,0.00442,138,0.638,95,0.692
314,Wailord,0.00416,85,0.393,60,0.437
315,Thievul,0.00386,33,0.152,24,0.175
316,Turtonator,0.00378,106,0.490,65,0.473
317,Dunsparce,0.00374,51,0.236,26,0.189
318,Wigglytuff,0.00346,80,0.370,55,0.401
319,Miltank,0.00318,97,0.448,54,0.393
320,Dottler,0.00302,39,0.180,11,0.080
321,Roserade,0.00294,224,1.035,151,1.100
322,Spiritomb,0.00290,61,0.282,50,0.364
323,Jigglypuff,0.00271,14,0.065,6,0.044
324,Silvally-Psychic,0.00259,4,0.018,4,0.029
325,Sigilyph,0.00255,87,0.402,62,0.452
326,Stunfisk-Galar,0.00255,23,0.106,20,0.146
327,Klinklang,0.00252,70,0.323,45,0.328
328,Silvally-Grass,0.00240,5,0.023,4,0.029
329,Falinks,0.00234,170,0.785,63,0.459
330,Ditto,0.00217,110,0.508,69,0.503
331,Calyrex,0.00214,12,0.055,7,0.051
332,Electabuzz,0.00207,31,0.143,21,0.153
333,Charjabug,0.00205,123,0.568,59,0.430
334,Linoone,0.00191,102,0.471,71,0.517
335,Articuno,0.00176,54,0.249,40,0.291
336,Heatmor,0.00169,25,0.115,14,0.102
337,Exploud,0.00165,58,0.268,42,0.306
338,Solrock,0.00161,37,0.171,10,0.073
