Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
90,Shuckle,0.52357,4627,0.294,2628,0.354
91,Marowak-Alola,0.51880,22710,1.441,10441,1.407
92,Jellicent,0.51628,7853,0.498,2765,0.373
93,Arcanine,0.51518,20766,1.318,8968,1.208
94,Clefairy,0.49807,20773,1.318,7897,1.064
95,Chansey,0.48940,4143,0.263,2383,0.321
96,Pincurchin,0.47693,9303,0.590,3509,0.473
97,Sylveon,0.43767,8544,0.542,3922,0.528
98,Lurantis,0.42172,7396,0.469,3285,0.443
99,Latias,0.41030,10005,0.635,3506,0.472
100,Comfey,0.39650,19843,1.259,8418,1.134
101,Gyarados,0.39100,7949,0.505,3527,0.475
102,Charizard,0.37892,19096,1.212,9388,1.265
103,Reshiram,0.37857,11603,0.736,7684,1.035
104,Nidoking,0.37186,14562,0.924,7444,1.003
105,Dragonite,0.36023,10338,0.656,4601,0.620
106,Hatterene,0.35829,16564,1.051,6589,0.888
107,Bronzong,0.35363,8778,0.557,2867,0.386
108,Sableye,0.35216,20071,1.274,7779,1.048
109,Tapu-Bulu,0.34828,5992,0.380,2523,0.340
110,Primarina,0.33687,12051,0.765,5440,0.733
111,Lilligant,0.33297,9533,0.605,3564,0.480
112,Cresselia,0.33149,9088,0.577,3346,0.451
113,Drampa,0.32686,4559,0.289,1963,0.264
114,Glastrier,0.32555,12147,0.771,5218,0.703
115,Bisharp,0.31896,13669,0.868,5068,0.683
116,Seismitoad,0.30715,4511,0.286,2293,0.309
117,Aerodactyl,0.29476,7412,0.470,2640,0.356
118,Spectrier,0.28625,12480,0.792,4617,0.622
119,Cherrim,0.28385,5973,0.379,3378,0.455
120,Rotom-Heat,0.27502,12888,0.818,5254,0.708
121,Dugtrio,0.27383,2359,0.150,971,0.131
122,Registeel,0.26912,8547,0.542,3516,0.474
123,Toxapex,0.26816,11937,0.758,4914,0.662
124,Giratina,0.26477,2872,0.182,1650,0.222
125,Weavile,0.26190,7775,0.493,3495,0.471
126,Turtonator,0.22490,5608,0.356,2160,0.291
127,Togedemaru,0.19768,9616,0.610,4268,0.575
128,Corviknight,0.19097,10625,0.674,4163,0.561
129,Giratina-Origin,0.18924,2944,0.187,1795,0.242
130,Necrozma-Dawn-Wings,0.18809,3916,0.249,2438,0.329
131,Salamence,0.18359,5928,0.376,2731,0.368
132,Kommo-o,0.18351,2882,0.183,1143,0.154
133,Kyurem-White,0.17660,12394,0.787,8095,1.091
134,Kangaskhan,0.17587,8213,0.521,3202,0.431
135,Dracozolt,0.17532,7053,0.448,3380,0.455
136,Excadrill,0.17342,12948,0.822,6266,0.844
137,Cradily,0.17317,11825,0.751,4904,0.661
138,Snorlax,0.17300,9455,0.600,4254,0.573
139,Scrafty,0.17005,5816,0.369,2860,0.385
140,Hydreigon,0.16784,8364,0.531,3354,0.452
141,Goodra,0.16367,5167,0.328,2351,0.317
142,Chandelure,0.15660,8643,0.549,3563,0.480
143,Marshtomp,0.15637,114,0.007,35,0.005
144,Articuno-Galar,0.15382,9130,0.579,3006,0.405
145,Mewtwo,0.14809,11274,0.716,7172,0.966
146,Pyukumuku,0.14420,405,0.026,154,0.021
147,Terrakion,0.14151,5042,0.320,2029,0.273
148,Stonjourner,0.14087,4581,0.291,1983,0.267
149,Blacephalon,0.13796,8951,0.568,3915,0.528
150,Inteleon,0.13343,5384,0.342,2242,0.302
151,Gigalith,0.13105,7005,0.445,3078,0.415
152,Krookodile,0.13017,9580,0.608,4171,0.562
153,Drapion,0.12462,2673,0.170,1018,0.137
154,Liepard,0.12425,5229,0.332,1961,0.264
155,Azumarill,0.12385,5679,0.360,2598,0.350
156,Buzzwole,0.11785,1463,0.093,692,0.093
157,Clefable,0.11734,7707,0.489,3125,0.421
158,Salazzle,0.11599,5161,0.328,2207,0.297
159,Conkeldurr,0.11552,6391,0.406,2848,0.384
160,Lugia,0.11434,10768,0.683,6514,0.878
161,Spiritomb,0.11385,1998,0.127,668,0.090
162,Malamar,0.11137,6228,0.395,2633,0.355
163,Slowking-Galar,0.11074,3869,0.246,1602,0.216
164,Zamazenta-Crowned,0.10989,10076,0.640,5989,0.807
165,Regigigas,0.10493,8004,0.508,3056,0.412
166,Persian-Alola,0.10365,4091,0.260,1761,0.237
167,Naganadel,0.10257,7393,0.469,3178,0.428
168,Exeggutor-Alola,0.09997,1778,0.113,568,0.077
169,Blaziken,0.09390,6297,0.400,2752,0.371
170,Darmanitan-Galar,0.09360,7057,0.448,3353,0.452
171,Guzzlord,0.09300,2599,0.165,907,0.122
172,Lapras,0.09240,5612,0.356,2295,0.309
173,Jynx,0.09070,2923,0.186,1028,0.139
174,Zekrom,0.08965,7150,0.454,4400,0.593
175,Abomasnow,0.08882,3362,0.213,1437,0.194
176,Riolu,0.08802,3550,0.225,1567,0.211
177,Mantine,0.08732,3997,0.254,1643,0.221
178,Raikou,0.08728,5740,0.364,2300,0.310
179,Accelgor,0.08723,4583,0.291,1699,0.229
180,Rayquaza,0.08445,8793,0.558,5337,0.719
181,Braviary,0.08433,6737,0.428,2517,0.339
182,Nidoqueen,0.08382,3003,0.191,1467,0.198
183,Vanilluxe,0.08375,3153,0.200,1351,0.182
184,Blastoise,0.08270,8809,0.559,3563,0.480
185,Heliolisk,0.08041,4609,0.293,2057,0.277
186,Slowbro,0.07962,2737,0.174,1294,0.174
187,Meowstic,0.07211,4497,0.285,1532,0.206
188,Alcremie,0.07077,5241,0.333,2361,0.318
189,Hippowdon,0.06944,4755,0.302,2447,0.330
190,Thievul,0.06801,856,0.054,341,0.046
191,Golisopod,0.06773,3771,0.239,1914,0.258
192,Duraludon,0.06220,6781,0.430,2127,0.287
193,Klefki,0.06211,2489,0.158,938,0.126
194,Vikavolt,0.05746,2282,0.145,905,0.122
195,Moltres,0.05629,3256,0.207,1361,0.183
