Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
413,Jumpluff,0.00050,6,0.010,4,0.009
414,Granbull,0.00048,38,0.061,29,0.063
415,Salandit,0.00045,16,0.026,11,0.024
416,Pineco,0.00045,17,0.027,11,0.024
417,Skuntank,0.00039,22,0.035,16,0.035
418,Oricorio,0.00039,15,0.024,13,0.028
419,Clamperl,0.00035,2,0.003,2,0.004
420,Lycanroc-Midnight,0.00035,6,0.010,5,0.011
421,Golbat,0.00031,17,0.027,15,0.033
422,Diggersby,0.00028,37,0.059,32,0.070
423,Houndoom,0.00027,24,0.038,17,0.037
424,Camerupt,0.00026,30,0.048,27,0.059
425,Dugtrio,0.00024,28,0.045,21,0.046
426,Wigglytuff,0.00023,36,0.057,26,0.057
427,Klinklang,0.00023,32,0.051,18,0.039
428,Samurott,0.00022,18,0.029,10,0.022
429,Magnemite,0.00020,11,0.018,6,0.013
430,Taillow,0.00020,11,0.018,10,0.022
431,Whiscash,0.00018,11,0.018,9,0.020
432,Togedemaru,0.00017,27,0.043,19,0.041
433,Zebstrika,0.00016,11,0.018,8,0.017
434,Sandslash,0.00015,15,0.024,11,0.024
435,Happiny,0.00013,29,0.046,26,0.057
436,Mesprit,0.00013,3,0.005,3,0.007
437,Gastly,0.00013,6,0.010,6,0.013
438,Noctowl,0.00012,20,0.032,12,0.026
439,Sandile,0.00012,5,0.008,2,0.004
440,Eevee,0.00011,25,0.040,18,0.039
441,Vanilluxe,0.00010,7,0.011,6,0.013
442,Rapidash,0.00008,65,0.104,36,0.079
443,Mothim,0.00008,11,0.018,8,0.017
444,Manectric,0.00008,10,0.016,9,0.020
445,Hypno,0.00007,6,0.010,5,0.011
446,Hitmonlee,0.00007,35,0.056,28,0.061
447,Garbodor,0.00006,3,0.005,2,0.004
448,Carbink,0.00004,26,0.041,23,0.050
449,Floette,0.00004,19,0.030,17,0.037
450,Vespiquen,0.00004,1,0.002,1,0.002
451,Medicham-Mega,0.00003,9,0.014,7,0.015
452,Nosepass,0.00003,11,0.018,10,0.022
453,Ampharos,0.00003,5,0.008,5,0.011
454,Leafeon,0.00003,26,0.041,20,0.044
455,Tangela,0.00002,54,0.086,44,0.096
456,Munchlax,0.00002,21,0.033,17,0.037
457,Seviper,0.00002,11,0.018,10,0.022
458,Lilligant,0.00001,20,0.032,13,0.028
459,Trapinch,0.00001,4,0.006,2,0.004
460,Silcoon,0.00001,1,0.002,1,0.002
461,Rattata,0.00001,3,0.005,3,0.007
462,Bulbasaur,0.00001,7,0.011,7,0.015
463,Graveler-Alola,0.00001,11,0.018,9,0.020
464,Dustox,0.00001,6,0.010,6,0.013
465,Sealeo,0.00001,1,0.002,1,0.002
466,Heatmor,0.00000,6,0.010,3,0.007
467,Lopunny,0.00000,10,0.016,9,0.020
468,Relicanth,0.00000,11,0.018,10,0.022
469,Gourgeist-Small,0.00000,6,0.010,3,0.007
470,Piloswine,0.00000,3,0.005,3,0.007
